Alphagen Test,100000000000003,33333,118.75,0000,11111
Paysure Limited,Paysure@Ltd,2021681001,3.312500000000000000000000000000000000000000,30,008
Chase Bank (K) Limited,Chase@Ltd,303000015,0.937500000000000000000000000000000000000000,30,000
Kenswitch Limited,Kenswitch@Ltd,2021681003,2.00000000000000000000000000000000000000000,30,008

Alphagen,100000000000005,2020222003,154.85,30,008
Paysure Limited,Paysure@Ltd,2021681001,4.319500000000000000000000000000000000000000,30,008
Chase Bank (K) Limited,Chase@Ltd,303000015,1.222500000000000000000000000000000000000000,30,000
Kenswitch Limited,Kenswitch@Ltd,2021681003,2.60800000000000000000000000000000000000000,30,008

